,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,song_title,artist,gym,focus,relax,party
7,0.37,https://api.spotify.com/v1/audio-analysis/0rHVd8h0cFwgLgPFem6S60,0.916,196000,0.804,0rHVd8h0cFwgLgPFem6S60,1.18e-05,0,0.0812,-3.406,1,0.049,120.028,4,https://api.spotify.com/v1/tracks/0rHVd8h0cFwgLgPFem6S60,audio_features,spotify:track:0rHVd8h0cFwgLgPFem6S60,0.538,Girls Like (feat. Zara Larsson),Tinie Tempah,1,0,0,0
8,0.00574,https://api.spotify.com/v1/audio-analysis/1KqvRRQd3lfM0pAlkGPrgD,0.682,192000,0.812,1KqvRRQd3lfM0pAlkGPrgD,0.0,1,0.0553,-2.691,0,0.118,104.891,4,https://api.spotify.com/v1/tracks/1KqvRRQd3lfM0pAlkGPrgD,audio_features,spotify:track:1KqvRRQd3lfM0pAlkGPrgD,0.347,Shape of You (Major Lazer Remix) [feat. Nyla & Kranium],Ed Sheeran,1,0,0,0
9,0.491,https://api.spotify.com/v1/audio-analysis/6vBgJ1SLmpB4VMcEVy1ovL,0.698,184000,0.833,6vBgJ1SLmpB4VMcEVy1ovL,0.0,1,0.106,-4.868,1,0.347,94.99,4,https://api.spotify.com/v1/tracks/6vBgJ1SLmpB4VMcEVy1ovL,audio_features,spotify:track:6vBgJ1SLmpB4VMcEVy1ovL,0.473,All I Need,Joakim Lundell,1,0,0,0
10,0.0321,https://api.spotify.com/v1/audio-analysis/7282Wf7lV0m9truSBR5aXo,0.738,194651,0.965,7282Wf7lV0m9truSBR5aXo,0.0128,0,0.111,-3.154,0,0.0776,123.047,4,https://api.spotify.com/v1/tracks/7282Wf7lV0m9truSBR5aXo,audio_features,spotify:track:7282Wf7lV0m9truSBR5aXo,0.488,Remedy,Mike Mago,1,0,0,0
11,0.113,https://api.spotify.com/v1/audio-analysis/1ZkDVM8Sd2gpO8oN0QAOvu,0.767,193280,0.807,1ZkDVM8Sd2gpO8oN0QAOvu,0.0169,11,0.1,-3.824,0,0.0369,124.944,4,https://api.spotify.com/v1/tracks/1ZkDVM8Sd2gpO8oN0QAOvu,audio_features,spotify:track:1ZkDVM8Sd2gpO8oN0QAOvu,0.716,+1 (feat. Sam White) - Radio Edit,Martin Solveig,1,0,0,0
12,0.00274,https://api.spotify.com/v1/audio-analysis/2ekn2ttSfGqwhhate0LSR0,0.756,209333,0.682,2ekn2ttSfGqwhhate0LSR0,8.85e-06,9,0.147,-6.577,0,0.0753,116.008,4,https://api.spotify.com/v1/tracks/2ekn2ttSfGqwhhate0LSR0,audio_features,spotify:track:2ekn2ttSfGqwhhate0LSR0,0.589,New Rules,Dua Lipa,1,0,0,0
13,0.000826,https://api.spotify.com/v1/audio-analysis/19GzzoijAJ7YjVcSR67j8s,0.621,220277,0.61,19GzzoijAJ7YjVcSR67j8s,0.0444,5,0.0569,-5.871,0,0.0617,124.0,4,https://api.spotify.com/v1/tracks/19GzzoijAJ7YjVcSR67j8s,audio_features,spotify:track:19GzzoijAJ7YjVcSR67j8s,0.427,Oceans - Dexter Remix,CAZZETTE,1,0,0,0
14,0.416,https://api.spotify.com/v1/audio-analysis/7EF052uCTwpsL0N99x3ZQ2,0.752,231000,0.878,7EF052uCTwpsL0N99x3ZQ2,0.00147,11,0.245,-3.839,0,0.0835,108.984,4,https://api.spotify.com/v1/tracks/7EF052uCTwpsL0N99x3ZQ2,audio_features,spotify:track:7EF052uCTwpsL0N99x3ZQ2,0.557,Mean What I Mean,AlunaGeorge,1,0,0,0
15,0.101,https://api.spotify.com/v1/audio-analysis/6a9vKVMFfNBi741DVSit3H,0.706,164905,0.913,6a9vKVMFfNBi741DVSit3H,0.00029,4,0.123,-3.892,1,0.0394,125.952,4,https://api.spotify.com/v1/tracks/6a9vKVMFfNBi741DVSit3H,audio_features,spotify:track:6a9vKVMFfNBi741DVSit3H,0.674,Feel Good,Felix Jaehn,1,0,0,0
16,0.0802,https://api.spotify.com/v1/audio-analysis/4I1zD6WvoJoLDFWsqcCpMJ,0.68,173810,0.867,4I1zD6WvoJoLDFWsqcCpMJ,0.0423,7,0.0734,-5.128,0,0.0437,126.078,4,https://api.spotify.com/v1/tracks/4I1zD6WvoJoLDFWsqcCpMJ,audio_features,spotify:track:4I1zD6WvoJoLDFWsqcCpMJ,0.286,I Want You,Tiësto,1,0,0,0
17,0.00718,https://api.spotify.com/v1/audio-analysis/4PdJSsESm34djLfBde9Pr2,0.671,197648,0.826,4PdJSsESm34djLfBde9Pr2,0.0,7,0.631,-5.766,0,0.309,123.986,4,https://api.spotify.com/v1/tracks/4PdJSsESm34djLfBde9Pr2,audio_features,spotify:track:4PdJSsESm34djLfBde9Pr2,0.774,Would I Lie To You - Radio Edit,David Guetta,1,0,0,0
18,0.00289,https://api.spotify.com/v1/audio-analysis/2jhKxqWIkHiBfjAQcAMERw,0.598,192187,0.704,2jhKxqWIkHiBfjAQcAMERw,1.96e-05,11,0.101,-5.667,0,0.0395,128.065,4,https://api.spotify.com/v1/tracks/2jhKxqWIkHiBfjAQcAMERw,audio_features,spotify:track:2jhKxqWIkHiBfjAQcAMERw,0.265,Another Shot,Vigiland,1,0,0,0
19,0.212,https://api.spotify.com/v1/audio-analysis/1hZk9dktp4yRFTm0TrycuH,0.517,214813,0.791,1hZk9dktp4yRFTm0TrycuH,1.94e-05,2,0.126,-4.829,1,0.0411,126.016,4,https://api.spotify.com/v1/tracks/1hZk9dktp4yRFTm0TrycuH,audio_features,spotify:track:1hZk9dktp4yRFTm0TrycuH,0.128,If I Lose Myself - Alesso vs OneRepublic,OneRepublic,1,0,0,0
0,0.956,https://api.spotify.com/v1/audio-analysis/0JGfoZbSvYQiPVQQQSSxmr,0.397,193387,0.0767,0JGfoZbSvYQiPVQQQSSxmr,0.856,5,0.0992,-15.786,1,0.0374,122.626,4,https://api.spotify.com/v1/tracks/0JGfoZbSvYQiPVQQQSSxmr,audio_features,spotify:track:0JGfoZbSvYQiPVQQQSSxmr,0.0365,Clear Language,Balmorhea,0,1,0,0
1,0.014,https://api.spotify.com/v1/audio-analysis/4RAXSgWjXAFczeUjgLSKpZ,0.31,150611,0.441,4RAXSgWjXAFczeUjgLSKpZ,0.871,6,0.112,-8.251,0,0.0318,130.025,5,https://api.spotify.com/v1/tracks/4RAXSgWjXAFczeUjgLSKpZ,audio_features,spotify:track:4RAXSgWjXAFczeUjgLSKpZ,0.104,Ravelling,"At The End Of Times, Nothing",0,1,0,0
2,0.949,https://api.spotify.com/v1/audio-analysis/6IhFOgNP7YeQ3PoI8kcRLn,0.311,179000,0.109,6IhFOgNP7YeQ3PoI8kcRLn,0.882,9,0.127,-17.777,1,0.0347,137.049,4,https://api.spotify.com/v1/tracks/6IhFOgNP7YeQ3PoI8kcRLn,audio_features,spotify:track:6IhFOgNP7YeQ3PoI8kcRLn,0.0775,You’re So Very Far Away,Clem Leek,0,1,0,0
3,0.871,https://api.spotify.com/v1/audio-analysis/6wpJHhMHSvyiPlnSpdNPSA,0.314,160465,0.225,6wpJHhMHSvyiPlnSpdNPSA,0.927,0,0.088,-17.105,1,0.0329,85.986,4,https://api.spotify.com/v1/tracks/6wpJHhMHSvyiPlnSpdNPSA,audio_features,spotify:track:6wpJHhMHSvyiPlnSpdNPSA,0.0607,Goodbye Sierra,The Echelon Effect,0,1,0,0
4,0.661,https://api.spotify.com/v1/audio-analysis/3FX5nAdwGuB6wsHXRbJjjC,0.461,262116,0.464,3FX5nAdwGuB6wsHXRbJjjC,0.952,4,0.0904,-12.764,1,0.0331,117.008,4,https://api.spotify.com/v1/tracks/3FX5nAdwGuB6wsHXRbJjjC,audio_features,spotify:track:3FX5nAdwGuB6wsHXRbJjjC,0.295,Journey South,Age Of Spades,0,1,0,0
5,0.985,https://api.spotify.com/v1/audio-analysis/7GiFqdQP8AdVRl1rCK7Zev,0.551,227920,0.145,7GiFqdQP8AdVRl1rCK7Zev,0.94,11,0.107,-16.932,0,0.0344,120.121,4,https://api.spotify.com/v1/tracks/7GiFqdQP8AdVRl1rCK7Zev,audio_features,spotify:track:7GiFqdQP8AdVRl1rCK7Zev,0.096,Fusion,Eroded Sky,0,1,0,0
6,0.891,https://api.spotify.com/v1/audio-analysis/6iDNiQbHvtlOQ8Z4kL46YW,0.311,106233,0.0765,6iDNiQbHvtlOQ8Z4kL46YW,0.973,0,0.114,-21.822,1,0.0363,89.087,4,https://api.spotify.com/v1/tracks/6iDNiQbHvtlOQ8Z4kL46YW,audio_features,spotify:track:6iDNiQbHvtlOQ8Z4kL46YW,0.0412,As the Lights Fade Away,The Echelon Effect,0,1,0,0
7,0.238,https://api.spotify.com/v1/audio-analysis/15sQ657gDj93yUN2MTl0qU,0.189,238332,0.521,15sQ657gDj93yUN2MTl0qU,0.877,4,0.145,-9.698,1,0.038,169.336,3,https://api.spotify.com/v1/tracks/15sQ657gDj93yUN2MTl0qU,audio_features,spotify:track:15sQ657gDj93yUN2MTl0qU,0.0947,The Powers of the Universe,Of Water,0,1,0,0
8,0.975,https://api.spotify.com/v1/audio-analysis/4r8zhmeR3CJMCNka7dOf5H,0.419,234622,0.305,4r8zhmeR3CJMCNka7dOf5H,0.892,7,0.0995,-14.428,1,0.0277,168.166,4,https://api.spotify.com/v1/tracks/4r8zhmeR3CJMCNka7dOf5H,audio_features,spotify:track:4r8zhmeR3CJMCNka7dOf5H,0.0767,Waiting For Sundown,Monocle Twins,0,1,0,0
9,0.493,https://api.spotify.com/v1/audio-analysis/2q9NIEbISG7bz75Ofb3FWE,0.595,212635,0.343,2q9NIEbISG7bz75Ofb3FWE,0.772,0,0.111,-13.298,1,0.0296,111.022,4,https://api.spotify.com/v1/tracks/2q9NIEbISG7bz75Ofb3FWE,audio_features,spotify:track:2q9NIEbISG7bz75Ofb3FWE,0.094,Shimmer,Tracey Chattaway,0,1,0,0
10,0.976,https://api.spotify.com/v1/audio-analysis/0u7ghYOO8OSamsX8yakIVw,0.463,133491,0.192,0u7ghYOO8OSamsX8yakIVw,0.946,2,0.093,-18.888,1,0.0373,114.133,3,https://api.spotify.com/v1/tracks/0u7ghYOO8OSamsX8yakIVw,audio_features,spotify:track:0u7ghYOO8OSamsX8yakIVw,0.066,We Are Forever,They Dream By Day,0,1,0,0
11,0.934,https://api.spotify.com/v1/audio-analysis/3C2spCWjGXotQt1nnoCrMn,0.403,180703,0.338,3C2spCWjGXotQt1nnoCrMn,0.984,0,0.247,-12.581,1,0.0309,130.068,4,https://api.spotify.com/v1/tracks/3C2spCWjGXotQt1nnoCrMn,audio_features,spotify:track:3C2spCWjGXotQt1nnoCrMn,0.057,Eternity,Jordan Critz,0,1,0,0
12,0.913,https://api.spotify.com/v1/audio-analysis/5sFdMGaWXdSWYtS93KimeP,0.252,169895,0.548,5sFdMGaWXdSWYtS93KimeP,0.9,11,0.154,-7.885,1,0.0379,109.894,4,https://api.spotify.com/v1/tracks/5sFdMGaWXdSWYtS93KimeP,audio_features,spotify:track:5sFdMGaWXdSWYtS93KimeP,0.184,Varberg,U137,0,1,0,0
13,0.46,https://api.spotify.com/v1/audio-analysis/1Ho9GnoEXLcl60ZmdOfxzQ,0.187,140384,0.111,1Ho9GnoEXLcl60ZmdOfxzQ,0.00868,7,0.0917,-18.531,1,0.0346,138.076,3,https://api.spotify.com/v1/tracks/1Ho9GnoEXLcl60ZmdOfxzQ,audio_features,spotify:track:1Ho9GnoEXLcl60ZmdOfxzQ,0.0405,Now It's Over. Now I'm Awake.,LUCHS,0,1,0,0
14,0.965,https://api.spotify.com/v1/audio-analysis/03VnvcUaAxCkmtk2YrTlZb,0.327,246533,0.155,03VnvcUaAxCkmtk2YrTlZb,0.931,1,0.113,-18.709,0,0.0283,88.966,4,https://api.spotify.com/v1/tracks/03VnvcUaAxCkmtk2YrTlZb,audio_features,spotify:track:03VnvcUaAxCkmtk2YrTlZb,0.0745,Behind the World,Balmorhea,0,1,0,0
15,0.298,https://api.spotify.com/v1/audio-analysis/5Ormcdpk9HXgPyTmEH8LQ1,0.407,307263,0.411,5Ormcdpk9HXgPyTmEH8LQ1,0.935,11,0.0956,-11.733,1,0.0347,100.01,4,https://api.spotify.com/v1/tracks/5Ormcdpk9HXgPyTmEH8LQ1,audio_features,spotify:track:5Ormcdpk9HXgPyTmEH8LQ1,0.0723,Watching the Storm,U137,0,1,0,0
16,0.929,https://api.spotify.com/v1/audio-analysis/1OMdL6Ut9yYWgq05eUKGuq,0.423,186974,0.223,1OMdL6Ut9yYWgq05eUKGuq,0.906,5,0.125,-15.328,0,0.0289,137.169,3,https://api.spotify.com/v1/tracks/1OMdL6Ut9yYWgq05eUKGuq,audio_features,spotify:track:1OMdL6Ut9yYWgq05eUKGuq,0.0379,Pretending,Evolution of Stars,0,1,0,0
17,0.974,https://api.spotify.com/v1/audio-analysis/2Sd7KgjJDMc7vhDe64nBpi,0.443,125680,0.178,2Sd7KgjJDMc7vhDe64nBpi,0.937,0,0.112,-15.435,1,0.0306,140.426,4,https://api.spotify.com/v1/tracks/2Sd7KgjJDMc7vhDe64nBpi,audio_features,spotify:track:2Sd7KgjJDMc7vhDe64nBpi,0.165,Branch,Keith Kenniff,0,1,0,0
18,0.989,https://api.spotify.com/v1/audio-analysis/0zr06uBGWB6tP7m3N2lqxS,0.547,238415,0.287,0zr06uBGWB6tP7m3N2lqxS,0.796,9,0.152,-19.615,0,0.0366,136.996,4,https://api.spotify.com/v1/tracks/0zr06uBGWB6tP7m3N2lqxS,audio_features,spotify:track:0zr06uBGWB6tP7m3N2lqxS,0.284,Send Receive,Niklas Aman,0,1,0,0
19,0.793,https://api.spotify.com/v1/audio-analysis/1f5neDqYLk7K0ocvlbbbWF,0.179,135636,0.171,1f5neDqYLk7K0ocvlbbbWF,0.927,4,0.0907,-19.427,1,0.0355,111.128,4,https://api.spotify.com/v1/tracks/1f5neDqYLk7K0ocvlbbbWF,audio_features,spotify:track:1f5neDqYLk7K0ocvlbbbWF,0.117,A Silver Lining,They Dream By Day,0,1,0,0
20,0.861,https://api.spotify.com/v1/audio-analysis/3tgZbnO37GxoZHBxCGw0XM,0.422,248173,0.204,3tgZbnO37GxoZHBxCGw0XM,0.931,9,0.105,-16.071,1,0.0318,146.612,4,https://api.spotify.com/v1/tracks/3tgZbnO37GxoZHBxCGw0XM,audio_features,spotify:track:3tgZbnO37GxoZHBxCGw0XM,0.0398,Sky Could Undress,Balmorhea,0,1,0,0
21,0.00468,https://api.spotify.com/v1/audio-analysis/3tGdrKXDO9hZV0f0XDh66O,0.462,112720,0.249,3tGdrKXDO9hZV0f0XDh66O,0.896,7,0.108,-14.157,1,0.0315,106.039,3,https://api.spotify.com/v1/tracks/3tGdrKXDO9hZV0f0XDh66O,audio_features,spotify:track:3tGdrKXDO9hZV0f0XDh66O,0.0481,If I'd Have Known It Was The Last (Second Position),Codes In The Clouds,0,1,0,0
22,0.91,https://api.spotify.com/v1/audio-analysis/3ExU31i7Fh2vbhB1DzM1Gr,0.49,191254,0.406,3ExU31i7Fh2vbhB1DzM1Gr,0.836,2,0.122,-17.481,1,0.0403,117.904,4,https://api.spotify.com/v1/tracks/3ExU31i7Fh2vbhB1DzM1Gr,audio_features,spotify:track:3ExU31i7Fh2vbhB1DzM1Gr,0.34,The Plains of Dover,Ceilidh,0,1,0,0
23,0.00856,https://api.spotify.com/v1/audio-analysis/3lBPp5qjEjDRFjFV2beh35,0.452,169250,0.342,3lBPp5qjEjDRFjFV2beh35,0.857,0,0.267,-7.451,1,0.0326,125.986,4,https://api.spotify.com/v1/tracks/3lBPp5qjEjDRFjFV2beh35,audio_features,spotify:track:3lBPp5qjEjDRFjFV2beh35,0.0463,Last Sunrise in the Wasteland,"At The End Of Times, Nothing",0,1,0,0
24,0.324,https://api.spotify.com/v1/audio-analysis/4AMeTATGlTyPaPCRzpvN47,0.459,313460,0.325,4AMeTATGlTyPaPCRzpvN47,0.899,4,0.113,-13.411,1,0.0261,90.817,4,https://api.spotify.com/v1/tracks/4AMeTATGlTyPaPCRzpvN47,audio_features,spotify:track:4AMeTATGlTyPaPCRzpvN47,0.176,Masollan,Balmorhea,0,1,0,0
25,0.546,https://api.spotify.com/v1/audio-analysis/3cIG78oBauowzEbkBwWADN,0.645,416333,0.188,3cIG78oBauowzEbkBwWADN,0.836,6,0.0952,-19.37,1,0.0377,119.999,4,https://api.spotify.com/v1/tracks/3cIG78oBauowzEbkBwWADN,audio_features,spotify:track:3cIG78oBauowzEbkBwWADN,0.0748,They Move On Tracks Of Never-Ending Light,This Will Destroy You,0,1,0,0
26,0.0942,https://api.spotify.com/v1/audio-analysis/2WltUi1jhpoiksDrlJUBlr,0.283,184448,0.415,2WltUi1jhpoiksDrlJUBlr,0.905,4,0.154,-7.382,1,0.0298,141.241,4,https://api.spotify.com/v1/tracks/2WltUi1jhpoiksDrlJUBlr,audio_features,spotify:track:2WltUi1jhpoiksDrlJUBlr,0.068,Any Given Place,Of Water,0,1,0,0
27,0.929,https://api.spotify.com/v1/audio-analysis/4oW5aCSirJUGWZfxPeHsNY,0.189,390328,0.195,4oW5aCSirJUGWZfxPeHsNY,0.807,1,0.0798,-19.454,1,0.0335,126.862,4,https://api.spotify.com/v1/tracks/4oW5aCSirJUGWZfxPeHsNY,audio_features,spotify:track:4oW5aCSirJUGWZfxPeHsNY,0.0389,Kitchen,This Will Destroy You,0,1,0,0
28,0.0532,https://api.spotify.com/v1/audio-analysis/60pJo7veaWc8yLHYyFfnB2,0.259,182151,0.498,60pJo7veaWc8yLHYyFfnB2,0.957,8,0.116,-9.319,0,0.0318,110.018,4,https://api.spotify.com/v1/tracks/60pJo7veaWc8yLHYyFfnB2,audio_features,spotify:track:60pJo7veaWc8yLHYyFfnB2,0.0457,Supernovas,William Roud,0,1,0,0
29,0.889,https://api.spotify.com/v1/audio-analysis/7tZku9Vp402YZ4wW2UYLU3,0.301,232221,0.198,7tZku9Vp402YZ4wW2UYLU3,0.871,10,0.104,-18.721,0,0.0314,136.903,1,https://api.spotify.com/v1/tracks/7tZku9Vp402YZ4wW2UYLU3,audio_features,spotify:track:7tZku9Vp402YZ4wW2UYLU3,0.04,Bless Those Tired Eyes,Clem Leek,0,1,0,0
30,0.727,https://api.spotify.com/v1/audio-analysis/1DprJIKazijA5UkXiR6oQ6,0.481,253061,0.256,1DprJIKazijA5UkXiR6oQ6,0.816,5,0.114,-14.291,0,0.0284,104.112,3,https://api.spotify.com/v1/tracks/1DprJIKazijA5UkXiR6oQ6,audio_features,spotify:track:1DprJIKazijA5UkXiR6oQ6,0.0383,Perfect Instance,City of the Sun,0,1,0,0
31,0.00163,https://api.spotify.com/v1/audio-analysis/6tje78wntU2Jo5Eb2Z0Wr2,0.424,510720,0.515,6tje78wntU2Jo5Eb2Z0Wr2,0.814,4,0.102,-10.405,1,0.0321,126.068,4,https://api.spotify.com/v1/tracks/6tje78wntU2Jo5Eb2Z0Wr2,audio_features,spotify:track:6tje78wntU2Jo5Eb2Z0Wr2,0.177,Shores,Heron,0,1,0,0
32,0.805,https://api.spotify.com/v1/audio-analysis/6AxNrCQko6Ftb7xThkU4Wv,0.471,402707,0.266,6AxNrCQko6Ftb7xThkU4Wv,0.885,2,0.119,-14.424,1,0.0296,114.932,4,https://api.spotify.com/v1/tracks/6AxNrCQko6Ftb7xThkU4Wv,audio_features,spotify:track:6AxNrCQko6Ftb7xThkU4Wv,0.131,Halving the Compass (Rhian Sheehan Remix),Helios,0,1,0,0
33,0.878,https://api.spotify.com/v1/audio-analysis/557iYakWWJQeKbJS3UYMxG,0.372,138575,0.233,557iYakWWJQeKbJS3UYMxG,0.833,10,0.0874,-20.704,1,0.0352,96.086,3,https://api.spotify.com/v1/tracks/557iYakWWJQeKbJS3UYMxG,audio_features,spotify:track:557iYakWWJQeKbJS3UYMxG,0.171,Red Gold Yesterday,LUCHS,0,1,0,0
34,0.286,https://api.spotify.com/v1/audio-analysis/12xTeDRkdcJdyCEjQ7FPvk,0.13,282907,0.534,12xTeDRkdcJdyCEjQ7FPvk,0.781,2,0.12,-17.304,0,0.0498,73.337,4,https://api.spotify.com/v1/tracks/12xTeDRkdcJdyCEjQ7FPvk,audio_features,spotify:track:12xTeDRkdcJdyCEjQ7FPvk,0.185,Pale Lights,This Patch of Sky,0,1,0,0
35,0.362,https://api.spotify.com/v1/audio-analysis/6lhhVRjJJk2He59jAtOSsm,0.171,327721,0.287,6lhhVRjJJk2He59jAtOSsm,0.64,7,0.104,-14.54,1,0.0315,84.381,4,https://api.spotify.com/v1/tracks/6lhhVRjJJk2He59jAtOSsm,audio_features,spotify:track:6lhhVRjJJk2He59jAtOSsm,0.0343,Shadows Fall,Random Forest,0,1,0,0
36,0.245,https://api.spotify.com/v1/audio-analysis/0ViWiSqKgExiuU4hXlVIDF,0.51,293457,0.351,0ViWiSqKgExiuU4hXlVIDF,0.801,0,0.11,-12.356,1,0.0292,139.976,4,https://api.spotify.com/v1/tracks/0ViWiSqKgExiuU4hXlVIDF,audio_features,spotify:track:0ViWiSqKgExiuU4hXlVIDF,0.111,Home,Tracey Chattaway,0,1,0,0
37,0.841,https://api.spotify.com/v1/audio-analysis/0tWJSrOeixKQQcYEws7HTF,0.119,156300,0.214,0tWJSrOeixKQQcYEws7HTF,0.931,2,0.113,-18.913,1,0.0377,80.643,4,https://api.spotify.com/v1/tracks/0tWJSrOeixKQQcYEws7HTF,audio_features,spotify:track:0tWJSrOeixKQQcYEws7HTF,0.0385,Archipelago Dreams,Halcyon Fields,0,1,0,0
38,0.384,https://api.spotify.com/v1/audio-analysis/4Bcc2BGR8izlIPId78ves8,0.504,117143,0.558,4Bcc2BGR8izlIPId78ves8,0.902,7,0.336,-12.664,1,0.0439,83.923,4,https://api.spotify.com/v1/tracks/4Bcc2BGR8izlIPId78ves8,audio_features,spotify:track:4Bcc2BGR8izlIPId78ves8,0.211,The First Day of Spring,A Dancing Beggar,0,1,0,0
39,0.167,https://api.spotify.com/v1/audio-analysis/2FZNoMIQ2GIXLK8fYI9lAY,0.326,360200,0.347,2FZNoMIQ2GIXLK8fYI9lAY,0.876,2,0.147,-7.594,1,0.0304,143.044,4,https://api.spotify.com/v1/tracks/2FZNoMIQ2GIXLK8fYI9lAY,audio_features,spotify:track:2FZNoMIQ2GIXLK8fYI9lAY,0.0662,Amongst Your Earthiest Words The Angels Stray,Years Of Rice And Salt,0,1,0,0
40,0.979,https://api.spotify.com/v1/audio-analysis/51qBplHaV8zjoScf1QhJJi,0.325,166913,0.0477,51qBplHaV8zjoScf1QhJJi,0.937,9,0.131,-15.421,0,0.044,96.139,4,https://api.spotify.com/v1/tracks/51qBplHaV8zjoScf1QhJJi,audio_features,spotify:track:51qBplHaV8zjoScf1QhJJi,0.0774,The Walk Of Life,Eucalyptic,0,1,0,0
41,0.779,https://api.spotify.com/v1/audio-analysis/4YEKwC3ipNg9LdR02OL8h2,0.181,287521,0.245,4YEKwC3ipNg9LdR02OL8h2,0.899,1,0.0681,-12.333,1,0.0389,109.007,4,https://api.spotify.com/v1/tracks/4YEKwC3ipNg9LdR02OL8h2,audio_features,spotify:track:4YEKwC3ipNg9LdR02OL8h2,0.0366,Nothing It Can,Helios,0,1,0,0
42,0.818,https://api.spotify.com/v1/audio-analysis/6utTjO78Oyvw6LfdeoTlFW,0.242,277133,0.299,6utTjO78Oyvw6LfdeoTlFW,0.938,0,0.3,-15.207,0,0.0299,105.01,4,https://api.spotify.com/v1/tracks/6utTjO78Oyvw6LfdeoTlFW,audio_features,spotify:track:6utTjO78Oyvw6LfdeoTlFW,0.0378,In Collusion with the Waves,Seas of Years,0,1,0,0
43,0.909,https://api.spotify.com/v1/audio-analysis/2IXJyG1DX93g2EhFXghz37,0.303,102373,0.00338,2IXJyG1DX93g2EhFXghz37,0.89,4,0.116,-30.932,0,0.0493,50.96,4,https://api.spotify.com/v1/tracks/2IXJyG1DX93g2EhFXghz37,audio_features,spotify:track:2IXJyG1DX93g2EhFXghz37,0.347,The Choice,Gustavo Santaolalla,0,1,0,0
44,0.000138,https://api.spotify.com/v1/audio-analysis/3sWUYaw47pKRkgADfNSoyJ,0.461,269375,0.695,3sWUYaw47pKRkgADfNSoyJ,0.861,4,0.0987,-11.523,1,0.0351,115.999,4,https://api.spotify.com/v1/tracks/3sWUYaw47pKRkgADfNSoyJ,audio_features,spotify:track:3sWUYaw47pKRkgADfNSoyJ,0.134,Guided by the Glowing Sea,The American Dollar,0,1,0,0
45,0.973,https://api.spotify.com/v1/audio-analysis/1diH47vlrWIEwlpS0pXXkE,0.107,345373,0.289,1diH47vlrWIEwlpS0pXXkE,0.934,5,0.0812,-16.15,1,0.0337,77.787,4,https://api.spotify.com/v1/tracks/1diH47vlrWIEwlpS0pXXkE,audio_features,spotify:track:1diH47vlrWIEwlpS0pXXkE,0.0364,A Course of Strengthening Medicines,Lowercase Noises,0,1,0,0
46,0.213,https://api.spotify.com/v1/audio-analysis/6ssI2e4kR5YA78MRoeskKS,0.421,346644,0.481,6ssI2e4kR5YA78MRoeskKS,0.866,9,0.164,-10.804,0,0.0351,114.943,3,https://api.spotify.com/v1/tracks/6ssI2e4kR5YA78MRoeskKS,audio_features,spotify:track:6ssI2e4kR5YA78MRoeskKS,0.0572,Thunder Rising,The American Dollar,0,1,0,0
47,0.976,https://api.spotify.com/v1/audio-analysis/7bGxAUuw2xydmYkky8W7Nw,0.753,225882,0.23,7bGxAUuw2xydmYkky8W7Nw,0.941,4,0.388,-14.062,1,0.0434,102.02,4,https://api.spotify.com/v1/tracks/7bGxAUuw2xydmYkky8W7Nw,audio_features,spotify:track:7bGxAUuw2xydmYkky8W7Nw,0.0661,Skinny Trees,A Dancing Beggar,0,1,0,0
48,0.965,https://api.spotify.com/v1/audio-analysis/0KTtCugGvdvAMaO1VhyLhS,0.107,312038,0.226,0KTtCugGvdvAMaO1VhyLhS,0.915,0,0.12,-14.697,0,0.0357,71.849,4,https://api.spotify.com/v1/tracks/0KTtCugGvdvAMaO1VhyLhS,audio_features,spotify:track:0KTtCugGvdvAMaO1VhyLhS,0.0368,Time - Ambient Version,The American Dollar,0,1,0,0
49,0.865,https://api.spotify.com/v1/audio-analysis/0JqBTf4ImzOf3TNR5wgefk,0.679,282677,0.428,0JqBTf4ImzOf3TNR5wgefk,0.912,4,0.353,-13.949,0,0.0313,105.519,4,https://api.spotify.com/v1/tracks/0JqBTf4ImzOf3TNR5wgefk,audio_features,spotify:track:0JqBTf4ImzOf3TNR5wgefk,0.283,Opening the Gates,Chequerboard,0,1,0,0
50,0.621,https://api.spotify.com/v1/audio-analysis/5fCLuHGK0OPT28iwCmUhYb,0.485,358469,0.595,5fCLuHGK0OPT28iwCmUhYb,0.881,3,0.116,-13.884,0,0.038,97.033,4,https://api.spotify.com/v1/tracks/5fCLuHGK0OPT28iwCmUhYb,audio_features,spotify:track:5fCLuHGK0OPT28iwCmUhYb,0.367,Bloodflow,Grandbrothers,0,1,0,0
51,0.861,https://api.spotify.com/v1/audio-analysis/4THBm4cHCMTj3QipoxInIB,0.422,248173,0.204,4THBm4cHCMTj3QipoxInIB,0.931,9,0.105,-16.071,1,0.0318,146.612,4,https://api.spotify.com/v1/tracks/4THBm4cHCMTj3QipoxInIB,audio_features,spotify:track:4THBm4cHCMTj3QipoxInIB,0.0398,Sky Could Undress,Balmorhea,0,1,0,0
